34.50755693399801,63.37353682145913,31.633165115011366,62.99486049042756,33.18812438964873,60.08251925201513
32.80811982724728,64.76502131276565,35.157117772898616,64.98266783132819,34.43358015458358,65.9158689566959
31.633165115011366,62.99486049042756,30.050563964848514,61.577340997704695,30.681688232426712,61.095207981505716
27.841431187417754,64.64226398657497,30.417370646729243,66.61029143315116,29.27274722323309,66.98606690284518
34.50755693399801,63.37353682145913,35.73315301303492,64.60200991493933,35.157117772898616,64.98266783132819
37.861613440758966,62.60357870363776,36.21155037789025,61.4711598447594,38.07615643749599,61.17203735784346
39.97615966796889,58.49163734512914,40.31135343060345,58.98135203357835,39.90004764866467,59.605751994143475
38.020000000004835,63.17947790986082,37.80834625244119,63.28679307633372,37.861613440758966,62.60357870363776
37.288106285954306,59.95782309305219,38.86099517822266,58.459181050874264,39.90004764866467,59.605751994143475
57.62035400390589,59.57002389604075,57.8320077514647,59.462970473865106,58.00133850097891,60.06050727781962
40.602322998055975,59.498567699822615,40.602322998055975,59.712936288464334,39.90004764866467,59.605751994143475
37.288106285954306,59.95782309305219,36.21155037789025,61.4711598447594,36.35486907958992,59.138145787061504
40.7704910278368,58.42018114891735,40.31135343060345,58.98135203357835,39.97615966796889,58.49163734512914
38.86099517822266,58.459181050874264,39.97615966796889,58.49163734512914,39.90004764866467,59.605751994143475
23.81020843505881,62.5717076255813,24.092322998051063,62.78633795853392,23.838307495116826,62.71488176232262
24.31177794151769,63.00327095593764,24.092322998051063,62.78633795853392,24.197956085205043,62.716452228166865
24.007638244633455,62.92951209526159,24.31177794151769,63.00327095593764,23.965315246586364,63.17947790986082
25.496190795898293,62.882398119744494,24.600354003910727,63.501423409272704,24.585703735351274,62.861196830752434
24.007638244633455,62.92951209526159,24.092322998051063,62.78633795853392,24.31177794151769,63.00327095593764
24.31177794151769,63.00327095593764,24.34633850097642,63.429967213060905,24.13468475341761,63.322652046588004
24.585703735351274,62.861196830752434,24.31177794151769,63.00327095593764,24.197956085205043,62.716452228166865
37.861613440758966,62.60357870363776,37.80834625244119,63.28679307633372,37.361233622353524,62.929717071835434
38.23165374756285,63.07242448768469,38.020000000004835,63.17947790986082,37.861613440758966,62.60357870363776
67.01830749512166,56.13960298920994,67.18763824462854,56.3537098335271,66.89959508480507,56.82357406305493
37.80834625244119,63.28679307633372,37.6390155029294,63.429967213060905,37.361233622353524,62.929717071835434
24.887559063329313,63.97102979695384,25.496190795898293,62.882398119744494,26.39784118652351,62.732156886672485
24.887559063329313,63.97102979695384,26.39784118652351,62.732156886672485,27.841431187417754,64.64226398657497
41.10351287456034,68.48305192636806,40.72933074951172,68.75463168030663,40.50248753028365,68.27172058233698
38.697322998051064,63.17947790986082,38.48566925048821,63.07242448768469,38.87830150488036,62.78132771837516
62.3845195326044,54.92820161112674,62.91200775147365,54.88872693901842,62.86968475342252,55.13895449792173
47.151614340545976,64.19631813746176,47.46035400391072,65.07372147027525,47.121692504882304,64.7878966854149
38.87830150488036,62.78132771837516,38.82433074952067,63.21533688012193,38.697322998051064,63.17947790986082
27.841431187417754,64.64226398657497,26.563406520666376,66.69996074367425,24.890231592265575,65.46686142159142
36.75827596247133,63.24605473810374,37.361233622353524,62.929717071835434,37.385,63.501423409272704
41.57598449707464,59.748795258711795,41.40665374756083,60.34229182215974,41.23732299804702,59.748795258711795
42.25334625244603,59.177145689011596,41.6143285459879,58.84710820894935,42.4755032348679,58.3817047355686
41.6143285459879,58.84710820894935,42.25334625244603,59.177145689011596,41.91468475341761,59.177145689011596
41.62299713135235,58.40094294224298,42.4755032348679,58.3817047355686,41.6143285459879,58.84710820894935
41.06799224853934,59.320058081441516,40.7704910278368,58.42018114891735,41.6143285459879,58.84710820894935
40.7704910278368,58.42018114891735,41.62299713135235,58.40094294224298,41.6143285459879,58.84710820894935
38.23165374756285,63.07242448768469,37.861613440758966,62.60357870363776,38.35866149902553,62.59173106156185
42.25334625244603,59.177145689011596,42.4755032348679,58.3817047355686,42.797035620102484,58.699083842343335
71.83986379847822,54.29326625896767,71.75964599609816,54.495325243381096,71.54799224853934,54.602640409854
66.0048566925123,52.227143455422365,66.08700775146471,51.13609878845751,67.25772815298318,51.229365298540465
42.5920077514647,59.177145689011596,42.25334625244603,59.177145689011596,42.797035620102484,58.699083842343335
40.7704910278368,58.42018114891735,41.06799224853934,59.320058081441516,40.77165374755881,59.355917051703116
43.43866149902835,59.034233296594834,43.305032270688365,58.50830526873615,43.65031524658232,58.926918130115105
44.11716144693312,58.17026283002212,44.49700775146954,58.64109334526842,44.3392654418941,58.73296559754637
45.809330749516626,69.612106034854,45.51299224853523,69.64796500512193,45.978661499025925,69.01576521260742
43.946653747562856,58.891059159854,43.65031524658232,58.926918130115105,43.305032270688365,58.50830526873615
34.50755693399801,63.37353682145913,33.18812438964873,60.08251925201513,36.21155037789025,61.4711598447594
42.797035620102484,58.699083842343335,42.88834625244603,59.141548463067735,42.5920077514647,59.177145689011596
47.151614340545976,64.19631813746176,47.121692504882304,64.7878966854149,46.94658691406214,64.75203771516013
43.1,59.034233296594834,42.797035620102484,58.699083842343335,43.305032270688365,58.50830526873615
42.797035620102484,58.699083842343335,43.1,59.034233296594834,42.88834625244603,59.141548463067735
43.607992248535226,59.605882866288695,43.90433074951663,59.57002389604075,44.19522945263177,59.88239997862672
34.08392563022986,67.38806339477308,34.675669250493115,67.0033005123153,34.90137189461727,67.86860443352303
43.305032270688365,58.50830526873615,43.442498474125856,57.10465425453381,44.11716144693312,58.17026283002212
61.97192651441984,53.387623329933824,61.55732299805106,53.03034234887193,61.684330749516626,52.851832730484496
54.953427246213124,66.00386134598006,55.184558465946445,65.47822380044343,55.33433074951172,65.57417658806091
41.491319122316725,68.73479413509823,41.87232299804702,69.21896608352709,41.57598449707464,69.18336885758373
24.69383078946019,65.89559859887193,24.473346252446028,66.46750991288303,24.3040155029294,66.03851099129551
24.07336827765559,64.26599337854537,24.092322998051063,64.93054733353392,23.922992248539344,64.57326635246862
41.40665374756083,60.34229182215974,41.91468475341761,59.748795258711795,42.338011627199464,60.303525837599835
43.56566925048821,69.64796500512193,43.31165374755881,69.57650880890331,43.55739328799741,68.82946974445898
42.338011627199464,60.303525837599835,42.25334625244603,59.748795258711795,42.422677001952906,59.748795258711795
61.43031524658232,56.63979636269152,61.34566925048821,56.8541649513269,60.970440509268016,56.58210536853483
62.57334625244119,53.88807844773704,62.742677001957816,54.030990840153315,62.15913344151155,54.25063141324936
42.338011627199464,60.303525837599835,41.91468475341761,59.748795258711795,42.25334625244603,59.748795258711795
24.31177794151769,63.00327095593764,24.585703735351274,62.861196830752434,24.600354003910727,63.501423409272704
41.06799224853526,60.858256416519836,40.675511582635664,60.35050593565144,41.40665374756083,60.34229182215974
46.528976745605036,64.85909113732262,46.52364037783323,65.40981329396983,45.56641741659737,65.12515109690706
24.07336827765559,64.26599337854537,24.473346252446028,63.60847683143469,24.887559063329313,63.97102979695384
43.43866149902347,60.20341967023836,43.05767700195291,59.712936288464334,43.26933074951172,59.605882866288695
31.151198094555284,65.51449827036757,27.841431187417754,64.64226398657497,29.285068054203983,61.9927292152395
39.5274635779343,63.322652046591415,38.82433074952067,63.21533688012193,38.87830150488036,62.78132771837516
72.09830749511683,60.0704790138269,72.18939347201182,59.5344266700769,72.35232299805597,59.999022817615106
42.338011627199464,60.303525837599835,42.761338500981324,59.748795258711795,43.43866149902347,60.20341967023836
49.19598449707219,65.43722264923872,49.068976745605035,65.93119582482262,48.68626797795158,65.45537581052717
43.607992248535226,59.605882866288695,43.43866149902347,60.20341967023836,43.26933074951172,59.605882866288695
43.43866149902347,60.20341967023836,42.761338500981324,59.748795258711795,43.05767700195291,59.712936288464334
38.07615643749599,61.17203735784346,38.96644876355262,61.73283266928745,38.35866149902553,62.59173106156185
54.82633850097642,64.96038618470115,54.6360285752298,65.41520401895437,54.67547261194238,64.51158846954205
46.35964599609815,66.43165094262193,46.393587231772756,67.03886501465068,45.932947327472526,66.08263509995251
41.23732299804702,59.748795258711795,41.40665374756083,60.34229182215974,40.89866149902351,59.748795258711795
62.91200775147365,54.88872693901842,62.3845195326044,54.92820161112674,62.93797515869155,54.67985498086241
40.77165374755881,59.355917051703116,40.31135343060345,58.98135203357835,40.7704910278368,58.42018114891735
45.17433074951663,59.21300465927953,45.296937618030135,59.71816436490093,44.96267700195291,59.320058081441516
23.457322998051062,63.89430161629552,23.626653747558812,63.75138922387193,23.626653747558812,64.03721400872544
23.75366149902351,64.14426743088792,23.626653747558812,64.03721400872544,23.838307495116826,63.644335801703114
23.28799224853523,64.32330053787621,23.457322998051062,64.18012640114904,23.457322998051062,64.4662129302998
23.457322998051062,64.4662129302998,23.75366149902351,64.14426743088792,23.795984497070528,64.4662129302998
23.75366149902351,64.14426743088792,23.457322998051062,64.4662129302998,23.457322998051062,64.18012640114904
23.626653747558812,64.03721400872544,23.626653747558812,63.75138922387193,23.838307495116826,63.644335801703114
34.12531524658637,66.46750991288303,33.955984497074645,66.61042230530663,33.62086840966187,66.38513021979904
24.13468475341761,63.60847683143469,24.473346252446028,63.60847683143469,24.07336827765559,64.26599337854537
24.07336827765559,64.26599337854537,23.838307495116826,63.644335801703114,24.13468475341761,63.60847683143469
24.33627787845004,65.03963060234356,24.092322998051063,64.93054733353392,24.07336827765559,64.26599337854537
